group,group_name,seqnames,start,end,strand,name,idx,Log2FC,FDR,MeanDiff
1,C1,chr2,180456334,180474853,1,Slco4a1,1996,3.18169854705518,1.07426593197813e-10,0.885443319017321
1,C1,chr17,87282886,87381770,1,Ttc7,1160,1.50720232656711,1.07894907857807e-10,2.31838495283437
1,C1,chr18,32378284,32359057,2,A830052D11Rik,135,1.55172297419479,1.10536668176566e-10,1.2685018511806
1,C1,chr16,91372783,91405587,1,Ifnar2,696,2.250044024928,1.11658446889712e-10,1.1715153364978
1,C1,chr3,95526786,95556405,1,Ctss,638,5.65906813602214,1.22123914872218e-10,1.11121332704617
1,C1,chr9,107985916,107984223,2,Inka1,1107,3.63916013282699,1.35911228054617e-10,2.40632649444755
1,C1,chr18,6136098,6024448,2,Arhgap12,16,1.3712236839985,1.40949000293063e-10,0.910740572816371
1,C1,chr17,83215283,83225069,1,Pkdcc,1124,2.4700144331678,1.49229349894047e-10,1.39282840408722
1,C1,chr1,151344498,151364445,1,Ivns1abp,908,1.65590243591715,1.54323364792662e-10,1.53703806796103
1,C1,chr6,120463197,120483727,1,Il17ra,924,2.10907246584255,1.61405364531084e-10,1.65394941143694
1,C1,chr10,79927043,79955018,1,Arid3a,574,2.88367336304091,1.69539956491066e-10,1.58727236540336
1,C1,chr4,132796364,132782357,2,Themis2,1026,5.50668414259888,1.69539956491066e-10,1.1962764443189
1,C1,chr17,35046745,35028605,2,Msh5,605,2.80227753751003,2.00915880989319e-10,1.18368181859276
1,C1,chr5,141000596,140872999,2,Card11,1247,2.83084049728553,2.13466589249746e-10,0.901728361767413
1,C1,chr17,70853532,70844205,2,Tgif1,1048,2.83116980146814,2.15253335786098e-10,1.88357771351978
1,C1,chr9,64811011,64919667,1,Dennd4a,727,1.42698855534289,2.20370744223304e-10,1.15338485367845
1,C1,chr1,191318118,191306797,2,Nenf,1319,1.80605274977401,2.40638600484862e-10,0.894506492067685
1,C1,chr11,103267401,103219764,2,Map3k14,1502,1.84701459079473,2.42432660682806e-10,1.84112983506958
1,C1,chr2,170142675,170108643,2,Zfp217,1902,1.96454481623482,2.42432660682806e-10,1.03577433691727
1,C1,chrX,96096045,96168553,1,Msn,605,3.94951380167715,2.42432660682806e-10,0.790263385789505
1,C1,chr11,83649378,83647843,2,Ccl3,1039,4.18059634529013,2.44669665870786e-10,1.84168665826018
1,C1,chr2,144011263,143947395,2,Rrbp1,1503,1.84528321326062,2.70166465727108e-10,1.7123927726291
1,C1,chr3,87357881,87371074,1,Cd5l,394,7.18174925651084,2.75430844314756e-10,0.603284796666324
1,C1,chr4,53159895,53030789,2,Abca1,330,1.84621878001993,2.89381747544456e-10,1.37679058093223
1,C1,chr16,26105784,25960323,2,P3h2,286,2.63329972157896,3.07365717993975e-10,1.10066130349954
1,C1,chr1,171607410,171588613,2,Ly9,1123,7.02375648428681,3.18024231757797e-10,0.733690558053652
1,C1,chr11,87756864,87756927,1,Mir142,1106,4.6992169741182,3.20432559154362e-10,3.44789924351658
1,C1,chr5,121836859,121815481,2,Sh2b3,946,1.91300506271648,3.29468521914265e-10,2.1007738878103
1,C1,chr10,121365090,121397245,1,Gns,949,2.5746092963658,3.33155422050763e-10,1.24184520551396
1,C1,chr11,118454995,118444200,2,Gm11747,1742,4.15606432262057,3.37435492534994e-10,1.66898764271621
1,C1,chr1,136131183,136127719,2,Gm15850,853,1.84335211665779,3.71553259322139e-10,3.41259841304223
1,C1,chr6,113638467,113695026,1,Irak2,843,1.92660009834795,4.27708320663948e-10,1.53472819529064
1,C1,chr7,25132460,25091114,2,Pou2f2,475,2.87852084402876,4.42698194899133e-10,1.49432277672644
1,C1,chr11,115001880,114996769,2,Cd300c2,1628,4.78448937839018,4.44061884636292e-10,1.8681841665184
1,C1,chr4,3537090,3537191,1,Mir3471-2,3,4.88408999403302,4.6556522969907e-10,1.24061959661362
1,C1,chr1,138619757,138483837,2,Nek7,868,1.95829086707492,5.14359043390889e-10,1.21934719017624
1,C1,chr1,34459746,34475733,1,Ptpn18,129,3.36865930662296,5.19690856656184e-10,1.62422158664029
1,C1,chr3,97930173,97967018,1,Gm5544,707,4.62274045458289,5.19690856656184e-10,1.12051888582978
1,C1,chr14,114945948,114940225,2,1700100I10Rik,820,3.08254093123216,5.2970539763695e-10,0.909999919333859
1,C1,chr17,35865595,35875596,1,Ppp1r18,662,2.3434041329894,5.32672153573353e-10,1.92838959732222
1,C1,chr3,95658721,95663179,1,Mcl1,642,2.09920502638116,6.01932831533809e-10,2.16691982425988
1,C1,chr10,69352912,69336635,2,Cdk1,410,2.53942405442027,6.37234142616636e-10,0.495656850615988
1,C1,chr17,8165518,8196470,1,Fgfr1op,44,1.80325362003302,6.73344313514473e-10,0.867552627089848
1,C1,chr9,32636221,32757820,1,Ets1,247,2.1716608694066,6.90872898637431e-10,1.04597887317004
1,C1,chr15,86214459,86498503,1,Tbc1d22a,620,1.36727294866315,7.69046848143929e-10,1.63749800468142
1,C1,chr9,57653631,57626646,2,Csk,639,2.21256689503118,7.82865280103708e-10,1.79310096250376
1,C1,chr17,33555707,33607764,1,Myo1f,512,4.09171871592208,8.10251973660745e-10,1.09235573955477
1,C1,chr1,191097880,191108943,1,Batf3,1315,3.86543826465066,8.29123645260949e-10,1.4361255101492
1,C1,chr7,28379228,28376784,2,Zfp36,569,2.00503298065585,8.45486950627585e-10,3.05873301057621
1,C1,chr5,134229625,134220053,2,Ncf1,1074,3.74442232470243,1.01670741642603e-09,1.50816715480119
1,C1,chr13,41847616,41763148,2,Adtrp,351,3.07645477607175,1.04797465053219e-09,1.58812536568241
1,C1,chr4,149655567,149655504,2,Mir7023,1338,2.91496707189975,1.13248924228985e-09,1.58726808167712
1,C1,chr9,57560944,57588798,1,Scamp2,635,2.67160831163568,1.15917734012138e-09,1.76224288120305
1,C1,chr5,34525784,34563639,1,Sh3bp2,261,2.24643362134231,1.16805264129872e-09,1.74657283373302
1,C1,chr9,61293809,61259227,2,B930092H01Rik,689,2.06173800412539,1.19743937265826e-09,0.500782257366265
1,C1,chr5,100674256,100654726,2,Coq2,658,4.02493684407867,1.22259912598344e-09,1.01410049762665
1,C1,chr8,41017468,41024216,1,B430010I23Rik,328,2.14721174486091,1.23069371861834e-09,1.25002118275195
1,C1,chr4,3656506,3663108,1,2210414B05Rik,6,4.83962610116299,1.25914734616504e-09,1.0552724132027
1,C1,chr10,78169768,78162067,2,D10Jhu81e,514,1.55182536133727,1.28346570432434e-09,1.11325500052793
1,C1,chr7,16244154,16234585,2,C5ar2,246,4.58092075168179,1.40678759266767e-09,1.29306700963216
1,C1,chr10,127621148,127538157,2,Lrp1,1008,1.63307222005041,1.42614191399247e-09,2.34889602262271
1,C1,chr19,5663707,5651185,2,Sipa1,109,2.45150768968485,1.42747325805462e-09,1.75232214024454
1,C1,chr7,35119293,35121928,1,Cebpa,734,1.4650280872045,1.48622227828423e-09,2.05185743120152
1,C1,chr7,88278085,88315861,1,Ctsc,1264,3.34589595606679,1.50232056270381e-09,0.821355722985345
1,C1,chr6,124738709,124720707,2,Ptpn6,993,2.32849916004797,1.62085705561296e-09,1.6894519934779
1,C1,chr4,132564067,132582683,1,Ptafr,1021,3.03355318200796,1.70656653309083e-09,1.41226330188684
1,C1,chr7,55842027,55932633,1,Cyfip1,1025,2.30189093980121,1.74793366028645e-09,1.43954847317605
1,C1,chr16,87698954,87733346,1,Bach1,644,1.50818700936028,1.75847690319307e-09,0.771381209597851
1,C1,chr1,153487660,153455758,2,Dhx9,929,2.74106886289886,1.80803453094084e-09,1.10575326948541
1,C1,chr17,37529957,37530997,1,Olfr111,735,6.32246270657471,1.87657161695554e-09,1.8018107841372
1,C1,chr12,83921934,83794034,2,Numb,431,1.76953691115557,2.01835821981256e-09,1.55018006931677
1,C1,chr11,68432125,68497846,1,Pik3r5,636,2.62824142642214,2.03610924615123e-09,1.79491248140377
1,C1,chr2,75832177,75931350,1,Agps,689,1.28725616089363,2.08982758955593e-09,0.454523143083059
1,C1,chr9,41157494,41013641,2,Ubash3b,411,1.4615747719228,2.15473167652717e-09,1.82455258442973
1,C1,chr6,116646047,116645978,2,Mir7043,888,2.70784202404436,2.26985334599394e-09,1.22837665326263
1,C1,chr12,69475550,69464787,2,5830428M24Rik,289,2.26336419777153,2.27647793046057e-09,0.810874571967326
1,C1,chr4,132261549,132221025,2,Gmeb1,1004,3.28612959395134,2.27647793046057e-09,0.947326529921601
1,C1,chr9,107635342,107614138,2,Gnai2,1095,1.46065790257016,2.52818713498128e-09,1.65031432207198
1,C1,chr3,96566801,96555768,2,Gm15441,679,2.56234944776206,2.74101449133203e-09,2.0097913506255
1,C1,chr11,59541585,59566956,1,Nlrp3,515,4.10834318833532,2.77892523053879e-09,1.18201284270086
1,C1,chr10,81524225,81502313,2,Gna15,674,2.73814704862052,2.84061722303055e-09,1.7092089724613
1,C1,chr2,180398379,180398482,1,Mir133a-2,1995,4.06679422860233,2.85316735246518e-09,0.921292920927751
1,C1,chr6,83034224,83052564,1,Loxl3,578,3.94473224307988,2.89057058382372e-09,1.50517203203501
1,C1,chr3,96293969,96282909,2,Fcgr1,673,3.86564517683087,3.05770650055729e-09,1.31841056290676
1,C1,chr4,115839198,115879256,1,Mknk1,717,2.32729869720345,3.09221268583117e-09,1.05120484920698
1,C1,chr11,83593087,83587886,2,Ccl6,1038,3.19294279064031,3.12133326966339e-09,1.0218077585331
1,C1,chr5,30013114,30019981,1,Il6,170,3.14478320438404,3.3259303300584e-09,0.830305208421872
1,C1,chr16,87553330,87595336,1,Map3k7cl,643,2.28337362093802,3.34004303991297e-09,0.407288799277123
1,C1,chr7,80387946,80377758,2,Fes,1177,3.12798103731121,3.3510096248476e-09,1.63630555516099
1,C1,chr16,32165476,32142825,2,Nrros,331,2.20323874938773,3.69934080889643e-09,0.631393372176705
1,C1,chr18,80713071,80606205,2,Nfatc1,571,2.00746429069458,3.81921662347992e-09,1.17800386241055
1,C1,chr2,167932327,167979385,1,Ptpn1,1884,1.80616463845615,3.88901829976625e-09,1.59240622881729
1,C1,chr11,103028562,103066105,1,Nmt1,1494,3.17572107117409,3.91925222029179e-09,1.10984102195921
1,C1,chr14,74947877,74754673,2,Lrch1,716,1.93734383275662,4.12970555695336e-09,1.54259816807925
1,C1,chr11,63061659,63094960,1,Tekt3,594,2.08218412515591,4.21845755464094e-09,0.421564794862269
1,C1,chr17,7926000,7934897,1,Tagap,41,2.84670427019295,4.34686210371666e-09,1.02076962407065
1,C1,chr5,121819273,121819209,2,Mir7031,947,2.02507036064299,4.36579838083596e-09,2.59119191244122
1,C1,chr10,59221922,59226434,1,Sowahc,319,1.43211906554735,4.56077077563359e-09,1.37510888458801
1,C1,chr11,83578636,83572917,2,Ccl9,1036,3.14386402832476,4.65584423063397e-09,0.961460143055367
1,C1,chr7,25719053,25711117,2,Ccdc97,502,2.4772074690095,4.94496925011669e-09,1.68340556596559
1,C1,chr17,83350931,83480361,1,Eml4,1125,2.00623052803074,5.51950142957987e-09,0.733648528303847
1,C1,chr4,126024659,126044975,1,Csf3r,897,2.99445954124866,5.74965010129568e-09,1.31038094995772
1,C1,chr19,3686564,3584825,2,Lrp5,9,1.83329170535041,5.81180601074464e-09,0.865945628417347
1,C1,chr6,125532587,125686679,1,Vwf,1038,2.41786689222787,6.22664174380147e-09,0.66974486777166
1,C1,chr2,91070315,91061781,2,Slc39a13,993,1.84755263784707,6.3824540630221e-09,1.85713046816524
1,C1,chr7,31115326,31098725,2,Hpn,695,2.48958162976892,6.52633843412464e-09,1.16497066916321
1,C1,chr12,79297282,79814690,1,Rad51b,388,1.46567437814506,6.88223673975655e-09,1.94428889321139
1,C1,chr11,106751226,106768794,1,Milr1,1556,4.74422793432905,7.34289852773979e-09,0.977422930904437
1,C1,chr4,120973322,120973259,2,Mir7015,840,1.97890890191833,9.02008430638164e-09,2.30344758067001
1,C1,chr10,19015410,19000910,2,Tnfaip3,83,1.78391272303759,9.06658097056137e-09,0.572188333174565
1,C1,chr7,101012053,100996568,2,P2ry2,1368,1.70204724508029,9.18339007835333e-09,0.609543916073098
1,C1,chr8,84978748,84976909,2,Junb,687,1.59674573058147,9.18485645674286e-09,3.39862308502282
1,C1,chr6,95333993,95276697,2,AY512915,766,3.20164168299742,9.25524417428924e-09,0.550878653271071
1,C1,chr16,16146851,15889224,2,Spidr,123,2.37240029264471,9.60800299990191e-09,0.673640203570264
1,C1,chr5,110879803,111289780,1,Ttc28,779,1.53696119708561,1.01961804738093e-08,1.58374401038946
1,C1,chr11,11627838,11589223,2,4930512M02Rik,106,1.93730351891517,1.02339417461188e-08,0.276476965983804
1,C1,chr11,75422623,75410029,2,Serpinf1,865,3.66543352279855,1.05757789098307e-08,1.70156465118729
1,C1,chr4,150087503,150105927,1,Gpr157,1344,2.17837875730085,1.11934503935106e-08,1.57117176695718
1,C1,chr6,116673836,116633008,2,Rassf4,886,2.53286451557617,1.1715219151101e-08,1.02059426400948
1,C1,chr6,82946922,83030309,1,M1ap,577,3.32733216430691,1.17503673831395e-08,0.844309816527059
1,C1,chr6,125234812,125234684,2,Mir8113,1030,3.54221373870151,1.2670645598415e-08,0.762230063044535
1,C1,chr16,15887286,15889545,1,Cebpd,122,3.3444551585131,1.27279032422791e-08,2.11129315907605
1,C1,chr1,37541016,37439340,2,Mgat4a,162,2.14820619983394,1.28768948686349e-08,1.42341841598344
1,C1,chr10,117845974,117814597,2,Rap1b,920,2.22987336813886,1.33092943268891e-08,0.943363980637567
1,C1,chr11,75454717,75440943,2,Wdr81,867,2.4675175885101,1.33572812412536e-08,1.45438519612719
1,C1,chr11,11489266,11515190,1,Spata48,105,4.21100143186694,1.41167042113737e-08,0.452657038873447
1,C1,chr13,49320311,49263110,2,Fgd3,403,2.42870184084661,1.46734800752956e-08,1.43944786751505
1,C1,chr6,116716758,116692725,2,Tmem72,889,1.84015690212835,1.5882951192153e-08,0.57360270629455
1,C1,chr9,124102183,124113557,1,Ccr2,1347,6.76485499728006,1.59537934427199e-08,0.593744870846842
1,C1,chr3,20035310,19995945,2,Hps3,65,2.67392815075005,1.62332135431807e-08,0.970857653384836
1,C1,chr14,40966896,40906427,2,Tspan14,258,1.38556920754543,1.67574385143567e-08,1.95743453395991
1,C1,chr2,163644850,163645800,1,0610039K10Rik,1786,6.44957767753789,1.7734347232243e-08,2.79194108716083
1,C1,chr8,122568015,122573130,1,Cdt1,1086,2.4777814554651,1.80998166807423e-08,1.80987859348468
1,C1,chr8,117498275,117635142,1,Plcg2,1021,2.54490619384381,1.82023693546831e-08,1.06561491520374
1,C1,chr11,55420080,55394159,2,Sparc,436,2.36917939544891,1.84258779151837e-08,1.41477008186728
1,C1,chr7,125552282,125579474,1,Il4ra,1798,2.89849621484948,1.85331248974736e-08,0.919305811973167
1,C1,chr11,114890041,114904651,1,Cd300a,1624,4.75802613828608,1.86699534388962e-08,1.18104227207973
1,C1,chr19,24999529,25202432,1,Dock8,438,1.68605266996334,1.87297581858161e-08,1.01050611086054
1,C1,chr7,4063204,4007073,2,Lair1,32,5.48476537787582,1.89389443453727e-08,0.563087803322671
1,C1,chr7,97332323,97350216,1,Kctd21,1300,1.8409908403045,1.89389443453727e-08,1.40607968201204
1,C1,chr6,125380504,125362651,2,Plekhg6,1036,2.48662970445171,1.93992231509689e-08,0.534970792893555
1,C1,chr7,128004378,128011393,1,Trim72,1903,3.30098785630583,1.95186157454319e-08,0.931648593279368
1,C1,chr11,17052381,16971206,2,Plek,121,2.42474053716654,2.02470551900588e-08,0.962146735858211
1,C1,chr10,99107171,99197988,1,Poc1b,821,1.90646729881713,2.02518718356664e-08,1.60423025068758
1,C1,chr5,142906754,142903115,2,Actb,1258,1.51780998803203,2.12726898858197e-08,3.39313774806784
1,C1,chr16,93794888,93792150,2,2310043M15Rik,730,2.10418972175761,2.19629261570998e-08,1.02035166176553
1,C1,chr5,121849028,121854599,1,Pheta1,948,1.9545861382646,2.26892225358307e-08,1.8989374594064
1,C1,chr12,52097746,52310959,1,Nubpl,214,1.4719900150558,2.53248476561646e-08,0.378368307679795
1,C1,chr2,120469367,120455698,2,4931402G19Rik,1266,4.47059922367116,2.56027727824726e-08,1.08352719216679
1,C1,chr9,110656503,110711593,1,Ccdc12,1192,1.47998127416568,3.14897451481422e-08,1.29472396009414
1,C1,chr2,153065955,153081735,1,Ccm2l,1630,5.53740528436406,3.19776658130065e-08,0.682602502646025
1,C1,chr11,94392976,94343295,2,Abcc3,1159,3.32172769760115,3.19891985152095e-08,1.24124355962696
1,C1,chr7,90130232,90209447,1,Picalm,1276,1.59962454377847,3.21534947550152e-08,1.28816765585134
1,C1,chr12,102469134,102497907,1,Golga5,574,1.48047051143588,3.34292697899456e-08,0.800284942937857
1,C1,chr2,132029988,131992850,2,Rassf2,1452,1.56468996548355,3.39379942734501e-08,1.22877801874305
1,C1,chr10,19486715,19507311,1,Gm33104,86,3.02735408858583,3.7361189741679e-08,0.404585868253812
1,C1,chr4,121017247,120968317,2,Smap2,839,1.98103072254821,3.79215470967885e-08,1.92855639008404
1,C1,chr19,37434841,37440731,1,Hhex,539,4.41746568631723,3.80496546245431e-08,1.40531005834308
1,C1,chr19,47464411,47260174,2,Sh3pxd2a,704,1.70144862638432,4.0832244653944e-08,2.13884957478773
1,C1,chr18,75367365,75395934,1,Smad7,535,1.41835981414878,4.18766892789203e-08,1.57754829980799
1,C1,chr19,10842544,10859362,1,Slc15a3,272,2.89539574844431,4.57738622807965e-08,1.21822174228103
1,C1,chr4,141301221,141329384,1,Epha2,1205,3.1337129291059,4.7226084646453e-08,0.844201080505607
1,C1,chr7,29232522,29221928,2,Kcnk6,608,2.58716157433873,4.82628449404347e-08,1.57299961055451
1,C1,chr18,61117468,61117531,1,Mir6983,422,3.23890907739237,4.82803651967339e-08,2.26573907840183
1,C1,chr2,101838980,101714285,2,Prr5l,1059,1.51114419400188,5.03160734799416e-08,0.709338541466392
1,C1,chr5,137836278,137821952,2,Pilra,1176,3.63009717473533,5.1286482364959e-08,0.91031786231338
1,C1,chrX,98891025,98554280,2,Ophn1,615,2.13391943682996,5.40004609448367e-08,1.05630132488942
1,C1,chr11,86757492,86694653,2,Cltc,1088,1.82243029639694,5.45291911118599e-08,1.47914626592269
1,C1,chr5,123015074,123030452,1,Orai1,972,2.07493502908351,5.52461499638669e-08,1.63058582364275
1,C1,chr11,83530518,83525778,2,Ccl5,1035,3.19784443677899,5.64630319899477e-08,0.833903999699255
1,C1,chr4,137409791,137401554,2,Cela3a,1131,1.77006648777576,6.04484263543344e-08,0.490288843515964
1,C1,chr11,26593920,26471401,2,Vrk2,173,1.91828519734654,6.23252185072242e-08,0.491175734371267
1,C1,chr2,27677201,27763319,1,Rxra,292,1.74169357684698,6.44316359502716e-08,1.21180346155639
1,C1,chr6,128891124,128848044,2,BC035044,1080,2.24155742842765,6.48499887636311e-08,0.759560692520581
1,C1,chr5,72868448,72755718,2,Tec,453,2.36588321194726,7.01591198882098e-08,1.07776583124484
1,C1,chr11,116110235,116105750,2,Trim47,1678,2.57391805850825,7.90533655442098e-08,1.67447269102752
1,C1,chr4,137357759,137319696,2,Cdc42,1130,1.79992551956248,8.01845218738816e-08,0.941288629486056
1,C1,chr8,122551329,122481698,2,Piezo1,1085,1.88566098651794,8.01845218738816e-08,0.844179822581232
1,C1,chr10,51490898,51496613,1,Lilrb4a,278,6.1706962850856,8.16011546842651e-08,0.401263580288646
1,C1,chr19,4306222,4285999,2,Grk2,47,1.47311119820093,8.2421646241519e-08,1.75981963337874
1,C1,chr3,137981549,137931007,2,Dapp1,1016,2.04966146390563,8.40379804656569e-08,0.834514686228785
1,C1,chr7,47050640,47054776,1,Tmem86a,984,2.3283790905591,8.40568620078042e-08,2.31774881398365
1,C1,chr6,65144730,65117293,2,Hpgds,482,1.35824541423701,8.5213316794212e-08,0.401401712722083
1,C1,chr8,92855350,92919279,1,Lpcat2,749,2.1948252490368,9.27280252491149e-08,0.836418632449623
1,C1,chr10,61383523,61319657,2,Pald1,347,2.58223892438688,9.40202550811327e-08,0.820920282964581
1,C1,chr7,30413788,30417582,1,Tyrobp,646,3.76835337707132,9.50810352122196e-08,1.65582812956841
1,C1,chr8,125734203,125748235,1,Ntpcr,1152,2.83708273601244,9.69863763269948e-08,0.887351446438639
1,C1,chr11,75193993,75267762,1,Rtn4rl1,862,1.47322352682591,9.8030465027064e-08,1.72998331148176
1,C1,chr11,55461138,55446643,2,Atox1,437,2.44154412047625,9.90394450479436e-08,1.46723439132223
1,C1,chr12,8599066,8528483,2,Slc7a15,35,2.57213375308575,1.00473591579637e-07,0.525280358920691
1,C1,chr2,120455993,120504919,1,Capn3,1265,3.16865881402504,1.09323533073342e-07,0.76175740498175
1,C1,chr9,53706232,53684110,2,Rab39,573,2.44814997102826,1.11991615751907e-07,0.853313774533442
1,C1,chr16,91485215,91510523,1,Ifnar1,699,1.90512037468355,1.12714025763228e-07,0.764255214259451
1,C1,chr17,48346401,48352276,1,Trem2,898,8.28675207271882,1.13718014655625e-07,1.30247723262686
1,C1,chr14,30654375,30691317,1,Rft1,166,1.77030053626357,1.21151782643923e-07,0.814568873031264
1,C1,chr9,114731203,114749343,1,Cmtm6,1235,1.82816854409809,1.21530152122021e-07,1.26047724144588
1,C1,chr11,80080991,80046493,2,Crlf3,977,2.23028406373941,1.26240841372299e-07,0.931593932152801
1,C1,chr14,54417702,54369442,2,Slc7a7,421,3.05383600197726,1.30844912270511e-07,0.871794845802077
1,C1,chr15,8710807,8634124,2,Slc1a3,33,1.92862764113172,1.30903309289546e-07,0.914577490664226
1,C1,chr18,35740554,35733678,2,Tmem173,183,3.47722842688026,1.33419414116471e-07,1.41775713695565
1,C1,chr11,34047201,34092280,1,Lcp2,231,2.94173050270223,1.34195069960418e-07,0.829878734053257
1,C1,chr4,149701629,149649168,2,Pik3cd,1337,2.45877151333135,1.40422833299246e-07,1.08496657515205
1,C1,chr14,30714849,30822721,1,Sfmbt1,167,1.62477090058374,1.40924902720448e-07,0.715468833940436
1,C1,chr14,19977249,19872559,2,Gng2,72,2.14375601491289,1.41437965278735e-07,0.92431825787147
1,C1,chr18,36726815,36725064,2,Cd14,201,3.44478306519192,1.44320090472792e-07,1.11247717205158
1,C1,chr9,85327150,85320439,2,Tent5a,893,3.0011456153581,1.50820419363255e-07,1.35219692194515
1,C1,chr11,50238532,50236461,2,Ltc4s,343,2.46058427757203,1.55900033622396e-07,3.04436872663003
1,C1,chr3,96345287,96358480,1,Platr30,674,4.63004380008765,1.56184040203159e-07,0.248355656141771
