group,group_name,seqnames,start,end,strand,name,idx,Log2FC,FDR,MeanDiff
1,C1,chr2,94261399,94261300,2,Mir670,1050,2.12954074849791,0.0079715569431479,0.994104114886211
1,C1,chr5,25759973,25850691,1,Actr3b,142,1.398626936249,0.00798727163463711,0.749519098140843
1,C1,chr11,51220418,51189833,2,Platr20,364,1.67182068994506,0.00801493740495855,0.0888489973683012
1,C1,chr9,21032328,21032251,2,Mir1900,146,1.92291001548757,0.00814035421119427,0.761575269272027
1,C1,chr16,74342067,74341990,2,Mir691,599,1.25975988684727,0.0081629920660268,0.266886779807054
1,C1,chr6,6865150,6863797,2,Dlx6os2,30,1.29770240166409,0.0081629920660268,0.761764271781284
1,C1,chr7,47189416,47185717,2,Mrgpra6,987,1.96997708190054,0.0081629920660268,0.423302161960422
1,C1,chr3,156561794,157316464,1,Negr1,1128,0.885848126862442,0.00824983155479061,1.06833979147082
1,C1,chr18,61665538,61645878,2,Carmn,432,2.27945748056385,0.00825041018254106,0.420735838623664
1,C1,chr10,82833951,82897724,1,Txnrd1,695,2.43431033051099,0.00825754437309248,0.863433521487492
1,C1,chr6,61180325,62382863,1,Ccser1,477,0.619202873467683,0.00829775554361369,0.354641948757541
1,C1,chr16,70313949,70569720,1,Gbe1,592,1.29733671553557,0.00832065068118442,0.492952437657837
1,C1,chr8,105605229,105622219,1,Ripor1,873,1.49179479049947,0.00832350176838707,0.519933450727711
1,C1,chr10,10558207,10545039,2,Rab32,41,1.80268402530835,0.00834125506523267,0.201301743050624
1,C1,chr19,44757394,44837871,1,Pax2,646,2.13324261712373,0.00834125506523267,0.170981037928716
1,C1,chr6,88045270,87999106,2,Rab7,689,0.602897725059041,0.00834125506523267,0.268142160403171
1,C1,chr2,25319187,25291177,2,Grin1,201,1.37089833628615,0.00838102640649234,0.431283112861173
1,C1,chr10,21882184,21999903,1,Sgk1,108,1.23407560570976,0.00850945860146608,0.49624516497221
1,C1,chr19,7341860,7275396,2,Mark2,187,0.520392040256976,0.00850945860146608,0.446867388924456
1,C1,chr8,13026034,13035805,1,F7,78,1.76800268645638,0.00853335140512258,0.392103642245593
1,C1,chr6,55133016,55090049,2,Crhr2,418,1.08848870041471,0.00854978582441411,0.0825754459523835
1,C1,chr10,58255526,58305592,1,Gcc2,311,1.77833231953801,0.00856575443823295,0.285330234258862
1,C1,chr2,165896950,165784152,2,Zmynd8,1859,1.41099521648101,0.00856575443823295,0.443273967860386
1,C1,chr8,45819297,45723325,2,Sorbs2os,352,1.36585802205724,0.00856575443823295,0.286264108558895
1,C1,chr18,84589504,84207701,2,Zfp407,586,0.753494563753782,0.00858690273836482,0.329179415451115
1,C1,chr12,61523167,61857928,1,Lrfn5,265,1.22292925090247,0.00864999498011837,0.315122953161031
1,C1,chr14,101609191,101442360,2,Tbc1d4,788,1.53701306349759,0.00865764866403008,0.324028217951741
1,C1,chr11,42182930,42130939,2,Gabra1,252,2.81630541616626,0.00869306111721463,0.273556840006359
1,C1,chr2,39190730,39066214,2,Scai,509,2.03421737680699,0.00872197706855233,0.440245735722741
1,C1,chr13,10360803,9876613,2,Chrm3,35,1.67877749371741,0.00880042775601017,0.664000326284488
1,C1,chr10,52417547,52440192,1,Nus1,288,1.75091064948085,0.0088446559730891,0.501820562058812
1,C1,chr14,78725089,78569609,2,Dgkh,751,0.556222880893862,0.00888869404472759,0.315528353339122
1,C1,chr9,113587152,113496746,2,AU023762,1219,1.93800981269723,0.00903060556142497,0.303934017571288
1,C1,chr2,179442431,179899375,1,Cdh4,1974,1.2241557722082,0.00903165471156467,0.956104369954717
1,C1,chr4,126559860,126559918,1,Mir7119,914,2.22398291363472,0.00907229867268463,0.645131655637771
1,C1,chr7,16273692,16272013,2,Inafm1,248,1.56957004720904,0.00908600397290482,1.20956605503797
1,C1,chr11,59136375,58994256,2,Obscn,499,2.15335578358499,0.00915178565342743,0.451735972626252
1,C1,chr19,4201603,4195198,2,Rad9a,40,1.37099511631018,0.00916417709644356,0.734320161513501
1,C1,chr19,47464411,47260174,2,Sh3pxd2a,704,0.7808784299772,0.00916417709644356,0.512453018625402
1,C1,chr4,138396458,138394092,2,Fam43b,1152,2.56153044140383,0.00916417709644356,0.764595389791847
1,C1,chr8,88138206,88138274,1,Mir7071,728,2.51337699769323,0.00916417709644356,1.02503822333946
1,C1,chr4,138831857,138835189,1,Pla2g2a,1161,3.92187354226659,0.00919193937047933,0.324934152184386
1,C1,chr9,107996352,108048782,1,Ip6k1,1108,1.35635490555488,0.00920795662201571,0.413867622760603
1,C1,chr14,8098213,8165111,1,Pxk,29,2.30910452729554,0.00925190987802308,0.371207239727429
1,C1,chr1,72536564,72427112,2,March4,386,2.69833353829531,0.00925581418996517,0.516367909675859
1,C1,chr7,123369915,123279149,2,Arhgap17,1788,1.37209818906327,0.00932606688556086,0.713207153755222
1,C1,chr13,43304172,43195519,2,Gfod1,357,0.86992960940795,0.00936345384055957,0.547197957639613
1,C1,chr12,4082574,4110612,1,Dnajc27,11,0.629372662522252,0.00940886035943003,0.370952803943998
1,C1,chr5,8368160,8072347,2,Adam22,28,1.2647122180833,0.00957991050316366,0.383849232358732
1,C1,chr8,41239759,41334087,1,Pcm1,330,1.35981048591706,0.00957991050316366,0.472688669496958
1,C1,chr11,99389364,99385254,2,Krt10,1322,3.17636535342059,0.00964481123804499,0.610452978760518
1,C1,chr10,40630011,40681847,1,Ddo,228,1.66190738607982,0.00967471510224954,0.404528493550941
1,C1,chr19,43986520,43956307,2,Cpn1,630,1.69525455555171,0.00967471510224954,0.310622410161127
1,C1,chr3,117868936,117781497,2,Snx7,898,1.73813438109725,0.00967471510224954,0.587358598941892
1,C1,chr4,154011803,154021512,1,Lrrc47,1386,1.30680836940314,0.00968382316763393,0.309151106790046
1,C1,chr1,11414105,11975902,1,A830018L16Rik,34,1.78849151671986,0.00969058581232878,0.445104315511818
1,C1,chr18,10030149,9993615,2,Usp14,32,2.24514247567176,0.00969058581232878,0.414103874124865
1,C1,chr5,99753973,99730854,2,Gm38413,646,3.25339496659291,0.00974398955820843,0.358273669777984
1,C1,chr8,39297980,39368268,1,Gm6213,312,3.22943966776846,0.00978161518051767,0.156830253505281
1,C1,chr10,127078907,127093170,1,Agap2,986,0.924264478302882,0.00981117299576486,0.594017684364488
1,C1,chr16,17797282,17808293,1,Scarf2,163,3.52154761594595,0.00987736228783224,0.664443960522785
1,C1,chr1,10038218,10136768,1,Cspp1,30,2.08952136104453,0.00990056442302811,0.26967003407725
1,C1,chr1,18145853,18115191,2,Crisp4,65,3.36939621304159,0.00990056442302811,0.149792314037202
1,C1,chr5,24364819,24384474,1,Nos3,111,3.9361871657403,0.00990056442302811,0.470669875638414
1,C1,chrX,9885621,9998864,1,Sytl5,95,2.65088223799055,0.00990056442302811,0.3445283082488
1,C1,chrX,160735765,160623094,2,Ppef1,991,3.17312588827685,0.00990056442302811,0.109783041179469
1,C1,chr17,83631895,83585957,2,Kcng3,1127,1.34975929673353,0.00994132623234952,0.378509708943684
1,C1,chr19,45560615,45578287,1,Dpcd,662,3.89081509427199,0.00994338683406539,0.545782734310326
1,C1,chr18,37020230,37187661,1,Pcdha12,226,1.80677590342021,0.00994882513075783,0.291793069950202
1,C1,chr14,69029289,69041401,1,Stc1,657,3.50504047633504,0.00995418751721471,0.373207315809397
2,C2,chr6,94700145,94604529,2,Lrig1,761,2.27015226085262,1.52391781281176e-14,4.20159064202952
2,C2,chr6,94606415,94606364,2,Mir7041,762,2.38053564128356,1.52391781281176e-14,5.71781067014694
2,C2,chr6,114131241,114249886,1,Slc6a11,849,2.05703250088216,1.26089508204789e-12,5.09619362604987
2,C2,chr1,172341210,172374085,1,Kcnj10,1142,1.45199280456672,1.63889265689104e-06,3.32420370363264
2,C2,chr12,53248677,54072175,1,Npas3,219,0.874597807479295,1.63889265689104e-06,3.21862858975039
2,C2,chr16,91269769,91271939,1,Olig1,695,1.77207326835041,5.81359765826923e-06,4.19138152084276
2,C2,chr8,124569707,124556587,2,Agt,1135,1.89601310323212,6.55120923316146e-06,2.62476838245849
2,C2,chr11,57011618,57330244,1,Gria1,443,1.87866127397881,1.40258056151292e-05,1.23036556533615
2,C2,chr3,88215598,88215686,1,Mir9-1,420,0.911354682089241,1.62650647074103e-05,6.72855942245937
2,C2,chr3,88287217,88242874,2,Rhbg,421,0.755953628306616,0.000141997504009275,1.4342424478713
2,C2,chr5,88887260,89239656,1,Slc4a4,560,0.847170304688594,0.000141997504009275,2.74239191255231
2,C2,chr16,91225550,91228677,1,Olig2,694,1.43966887670849,0.000275032872617943,2.72852701705993
2,C2,chr1,20890622,20938756,1,Paqr8,78,1.1769344335192,0.000277385740109885,1.92699483911963
2,C2,chr9,69760940,69757710,2,Foxb1,784,3.28919284806473,0.000277385740109885,1.46539236392328
2,C2,chr5,33721724,33737068,1,Fgfr3,246,1.05621732755981,0.000362479155802997,2.79621550447583
2,C2,chr19,22139117,22989884,1,Trpm3,419,0.936929433998054,0.000606617270290419,2.9887206009413
2,C2,chr1,20951626,20990841,1,Efhc1,80,1.34168606518316,0.00083756992829314,0.648042805412366
2,C2,chr2,147184083,147331681,1,Nkx2-2os,1535,1.64218458979713,0.00108784682105485,0.992429852220019
2,C2,chr6,50110241,50198598,1,Mpp6,358,1.85016600257478,0.00118582802736926,0.667112852778854
2,C2,chr11,88099146,88194140,1,Cuedc1,1120,0.785180159430943,0.00135951470396338,1.83103734421846
2,C2,chr19,25237202,25434496,1,Kank1,439,1.53634834713747,0.00136926976565486,1.44989781081083
2,C2,chr14,20794088,20734873,2,Camk2g,96,1.25912749324181,0.00144331460695609,1.99316721495867
2,C2,chr4,97778048,97567875,2,E130114P18Rik,561,1.10941027829479,0.00152955542634596,1.71553149759042
2,C2,chr13,63565520,63508336,2,Ptch1,573,0.934739625857665,0.00184113301903436,1.91987151918791
2,C2,chr1,20890473,20888650,2,6720483E21Rik,79,1.10540896810367,0.00203661294806252,2.68589845235245
2,C2,chr13,72628797,72634196,1,Irx2,652,3.74432358410785,0.00262333800442452,1.49318219305819
2,C2,chr4,46991714,46663898,2,Gabbr2,291,0.648058359080351,0.00267661622216434,1.35468265586701
2,C2,chr19,44493472,44514273,1,Wnt8b,642,2.91345056835878,0.00371925103572657,1.19480658205004
2,C2,chr4,117835258,117869305,1,Slc6a9,766,1.17579723442051,0.00371925103572657,1.81112296248722
2,C2,chr4,123233556,123249870,1,Heyl,859,1.68566103846523,0.00452135270967151,1.57892948806746
2,C2,chr11,55420080,55394159,2,Sparc,436,1.33434876444018,0.00459286874255182,1.07170914365574
2,C2,chr4,97581943,98118876,1,Nfia,562,0.694454895776371,0.00459286874255182,2.52442453119388
2,C2,chr2,147186402,147177546,2,Nkx2-2,1534,1.76018002280068,0.00489284637341226,1.47573629476513
2,C2,chr9,69758740,69830199,1,B230323A14Rik,783,2.20356401864752,0.0051774071999503,0.669252587989096
2,C2,chr2,25571316,25563115,2,Mamdc4,220,2.11154186280923,0.00696527710296103,1.93811249438693
2,C2,chr19,38524197,38785105,1,Plce1,552,1.53844235979096,0.00925482909180869,0.70313999822593
2,C2,chr13,72628564,72623466,2,Gm20554,651,3.86178349948511,0.00990153708301109,1.35222507584956
2,C2,chr17,9669704,9666497,2,Pabpc6,56,0.947240278502701,0.00990153708301109,1.19676868325225
3,C3,chr2,102658683,102790784,1,Slc1a2,1065,1.32805496682676,3.74031920370722e-19,5.10507755705642
3,C3,chr4,154636873,154316125,2,Prdm16,1394,1.03824542119764,1.15424050313959e-18,5.23884225173211
3,C3,chr10,70440668,70558732,1,Fam13c,415,1.96556885649172,4.43917714760411e-16,2.22352507527462
3,C3,chr11,88718267,88339382,2,Msi2,1123,0.838401687573876,3.26465607892222e-11,3.9801127821192
3,C3,chr9,46913603,46927366,1,2900052N01Rik,502,1.4347949566908,4.62361879338182e-09,1.9880368296489
3,C3,chr5,9725352,9485236,2,Grm3,41,1.25148809088288,1.80568816217613e-08,1.47700300788967
3,C3,chr8,93810838,93969388,1,Gnao1,761,0.951022333574508,1.84074499426952e-08,2.89037512403079
3,C3,chr9,99876170,99874106,2,Sox14,1000,2.22366023262312,3.22466271770967e-08,1.11969548334251
3,C3,chr2,91444714,91273240,2,1110051M20Rik,1003,1.60502031202263,6.59534263585425e-08,1.95434439304932
3,C3,chr11,88619251,88623426,1,0610039H22Rik,1125,0.873019571232689,1.24234513991007e-07,2.53538381668829
3,C3,chr14,12345865,12341892,2,Fezf2,43,2.4744717370651,1.80080953848275e-07,1.8063482597476
3,C3,chr4,154636367,154630691,2,5930403L14Rik,1395,1.0788072855217,2.88451856720817e-07,2.1573837435901
3,C3,chr10,42478565,42312585,2,Afg1l,246,1.47436390435945,4.91882304771296e-07,1.16456186740257
3,C3,chr13,36117643,36537595,1,Fars2,320,1.27436138891507,5.30930288505996e-07,1.68257484947908
3,C3,chr6,90462626,90475221,1,Klf15,732,0.829399023821277,8.29181493128892e-07,1.65334409419081
3,C3,chr2,25737009,25740097,1,Obp2b,233,2.91618735889948,9.02180515555817e-07,0.904020040285213
3,C3,chr9,99717267,99690796,2,Cldn18,999,1.54616788921653,9.03040659354951e-07,0.422495074773928
3,C3,chr3,145758692,145894277,1,Ddah1,1068,1.21934821187667,1.17178742808969e-06,1.39858139696588
3,C3,chr2,162661147,161521988,2,Ptprt,1765,1.06537463371786,1.21810578227426e-06,1.79093548560208
3,C3,chr13,56252163,56250492,2,Neurog1,497,1.72832565836318,2.87723219972711e-06,2.00090926239062
3,C3,chr18,23310020,23659719,1,Dtna,97,0.908844485489563,5.09715966106602e-06,1.57666226605206
3,C3,chr9,110281287,110281409,1,Mir6236,1181,1.38472212585845,5.24303906132571e-06,2.94894135876227
3,C3,chr7,121589903,121591591,1,1700025J12Rik,1767,1.57436827020474,5.76928582583912e-06,0.757110369595049
3,C3,chr9,94669892,95230452,1,Slc9a9,947,1.09416664630636,5.80821009124178e-06,1.44546803054662
3,C3,chr1,42694825,42648200,2,Pantr1,203,1.03059082030043,6.48741761303095e-06,2.12896662767277
3,C3,chr7,110221703,110283506,1,Swap70,1671,2.4031907539886,6.64885854075381e-06,0.82203350524797
3,C3,chr3,127780527,127670310,2,Alpk1,951,2.50487385157348,7.39542975180968e-06,0.675220496846193
3,C3,chr13,89540636,89611832,1,Hapln1,721,2.25223998281534,8.64994368550803e-06,0.79318060614399
3,C3,chr4,136143822,136145392,1,Id3,1111,1.24320814237081,8.93212028086022e-06,5.00660810917173
3,C3,chr19,58455398,58235581,2,Gfra1,764,1.56914804682406,9.26719329135144e-06,1.06158876641654
3,C3,chr2,102746715,102743651,2,Gm13872,1066,0.975317232131637,9.26719329135144e-06,2.18705743930108
3,C3,chr2,102550021,102643041,1,Pamr1,1064,1.02101086656219,9.3800725675177e-06,1.4437757283185
3,C3,chr13,15463235,15730026,1,Gli3,61,1.04077059422988,1.03284788338388e-05,1.57330114391295
3,C3,chr2,102901665,102811141,2,Cd44,1067,1.06632147413407,1.16255055665124e-05,0.478405025805136
3,C3,chr14,12284203,12303231,1,3830406C13Rik,42,1.92894839684673,1.26068336878577e-05,0.322471592877547
3,C3,chr19,55127216,55067268,2,Gpam,736,0.970833894022841,1.34047499299366e-05,1.60439431530091
3,C3,chr13,48262623,48044231,2,A330033J07Rik,387,1.00170622205929,1.64581026390991e-05,1.61763538413588
3,C3,chr4,105157347,105232767,1,Plpp3,612,0.614999210372342,1.73116131895888e-05,1.6794808991643
3,C3,chr5,45639501,45529705,2,Fam184b,346,1.95778792362581,2.015472874788e-05,0.912912703229914
3,C3,chr19,59458635,59425104,2,Emx2os,781,1.24150425471583,2.30773951394653e-05,0.797869759244794
3,C3,chr3,146378944,146367153,2,Gm10636,1076,1.33710968829154,2.54094245619006e-05,0.43561902603068
3,C3,chr8,94012640,93971588,2,Amfr,763,0.848429679219128,2.78130673140912e-05,0.912294166302275
3,C3,chr1,10993465,11303682,1,Prex2,33,0.999502378695477,2.95294996354176e-05,0.837842934149229
3,C3,chr2,128698997,128802188,1,Mertk,1379,0.984559394009221,3.19236996935056e-05,1.32139444037584
3,C3,chr2,38287384,37798990,2,Dennd1a,496,1.01688679035035,3.56876595348428e-05,1.58368846099021
3,C3,chr8,93535707,93499213,2,Ces5a,759,1.39518018422758,3.56876595348428e-05,0.290417969224027
3,C3,chr17,30005087,30210020,1,Zfand3,445,1.0728148330753,4.19610252257369e-05,1.06664859860569
3,C3,chr2,25706879,25707721,1,Bmyc,232,2.78485050568352,4.87184621364978e-05,1.63638161786284
3,C3,chr12,49385174,49407346,1,3110039M20Rik,201,1.0706490335942,6.44904713556743e-05,1.8982443534334
3,C3,chr9,110243783,110262576,1,Cspg5,1180,1.33735645443902,6.67516817793105e-05,1.40742455905529
3,C3,chr8,93813555,93811694,2,4930488L21Rik,762,0.883740526447855,7.15832646366209e-05,2.52519527989058
3,C3,chr12,91384409,90998492,2,Cep128,526,1.36341215976122,7.49323667347114e-05,1.03348853524918
3,C3,chr1,127204986,127482972,1,Mgat5,729,0.889411518834431,7.68122324558833e-05,1.01898714985672
3,C3,chr14,65953744,65919395,2,Scara3,627,1.39719721281572,7.68122324558833e-05,1.36244367320468
3,C3,chr6,36811361,36715663,2,Ptn,194,0.97944140399867,0.000109929577732838,1.43025085068851
3,C3,chr8,94172618,94173567,1,Mt2,769,1.36305853238027,0.000113670577187074,1.86973208356842
3,C3,chr8,26977336,26981462,1,Zfp703,251,0.876755476628385,0.000114991629166359,1.83669569332249
3,C3,chr13,56243940,56222224,2,4930550C17Rik,496,1.3555314972944,0.000129624635487817,1.27162535747551
3,C3,chr13,56296551,56288643,2,Cxcl14,498,1.16923275941038,0.000129624635487817,1.22590943609693
3,C3,chr12,84569828,84595457,1,Vsx2,451,1.33463001943614,0.000157609089545035,0.38824435014191
3,C3,chr1,154201187,154205674,1,Zfp648,941,0.762469078477881,0.000174512937182014,1.12673561525363
3,C3,chr2,38339281,38369737,1,Lhx2,497,1.37673328572915,0.000189474318814708,1.30213721797368
3,C3,chr7,121391859,121501768,1,Hs3st2,1766,0.888875148668305,0.00027915893241834,0.257695827760935
3,C3,chr19,19111196,18930609,2,Rorb,405,0.997312224543495,0.000279762463428626,0.688361039948831
3,C3,chr4,95557507,95926939,1,Fggy,550,1.12455298148516,0.000295377274835716,1.07991997401468
3,C3,chr8,93719975,93707015,2,Gm30606,760,1.66283997851777,0.000328350624944333,0.665263842391743
3,C3,chr11,64435332,64522835,1,Hs3st3a1,600,2.08063647926404,0.000358873738916871,0.619715837896862
3,C3,chr2,50066429,50193569,1,Lypd6,528,1.36204768286587,0.000359630810055814,0.595775586694965
3,C3,chr3,52739724,52776654,1,Gm2447,208,1.13054070827814,0.000362420408383078,0.603033495389185
3,C3,chr11,64436674,64433135,2,F930015N05Rik,601,1.70883896009131,0.000373566116375657,0.517030397268659
3,C3,chr14,45543710,45562877,1,4930527F14Rik,292,1.06789648842363,0.000373566116375657,1.02328414485883
3,C3,chr1,64956824,64785983,2,Plekhm3,350,1.43003356473763,0.000375065043462752,0.570852685414134
3,C3,chr1,118627945,118685168,1,Tfcp2l1,699,2.28420531241109,0.000413273165340474,0.582184015311994
3,C3,chr2,170427845,170346991,2,Bcas1,1903,1.09375819551742,0.000469168220777914,0.406528373619535
3,C3,chr3,52516964,52550219,1,Gm30173,207,1.46797232488149,0.000489243724786742,0.709154109742283
3,C3,chr13,36117357,35978797,2,Lyrm4,319,0.875889710234512,0.000520010782489278,0.813956485563926
3,C3,chr10,95940663,96045518,1,Eea1,806,0.712949458303509,0.000535379763791655,0.397050065355586
3,C3,chr7,66388341,66258745,2,Lrrk1,1087,1.2330221963808,0.000559364599610755,0.658852471704839
3,C3,chr2,110050479,110031250,2,Ccdc34os,1121,1.20515987191846,0.000564166595599525,0.248859647788727
3,C3,chr15,8967949,9067335,1,Ranbp3l,34,0.872180019412129,0.000619527606494711,0.292979687326579
3,C3,chr11,88718643,88728572,1,C030037D09Rik,1126,0.559570230075233,0.000639000912863879,1.24400999475083
3,C3,chr18,61045150,61085067,1,Pdgfrb,420,1.52861194011241,0.000691009076412463,1.02333423536039
3,C3,chr4,154667867,154666428,2,Actrt2,1396,1.33763558118443,0.000691009076412463,1.00615730521924
3,C3,chr11,109722256,109669749,2,Fam20a,1590,0.895051100552434,0.000707195095294165,0.802097383756885
3,C3,chr16,42875893,43727234,1,Zbtb20,439,0.509470112325197,0.000767154873693656,2.03510059877086
3,C3,chr4,154960923,154962371,1,Hes5,1402,0.955645408250169,0.000835461094511539,2.8925106954236
3,C3,chr12,49382883,49386867,1,Foxg1,200,1.06314892871727,0.000876454867049769,2.50960281828117
3,C3,chr17,45756710,45786817,1,F630040K05Rik,827,0.883448302078543,0.000952637755815061,1.33408723697995
3,C3,chr17,84187947,84183924,2,Zfp36l2,1132,0.71987458780599,0.00095754307137513,2.49895668838583
3,C3,chr12,84451508,84531533,1,Lin52,450,1.05792392727128,0.000973261738383727,1.06643164206065
3,C3,chr4,136053371,136049948,2,Rpl11,1110,0.978765468689154,0.00102177660003134,1.29589873405218
3,C3,chr2,49787686,49948846,1,Lypd6b,527,1.40481498955193,0.00109421299710669,0.662552124497103
3,C3,chr6,90550818,90599171,1,Aldh1l1,733,0.57973543525748,0.00109421299710669,0.674294347901388
3,C3,chr18,56400337,56503792,1,Gramd3,375,0.869034207706918,0.00110337834950692,1.04067867005528
3,C3,chr7,79617657,79593363,2,Rhcg,1152,0.503374813142965,0.00126391797089283,0.530866333675506
3,C3,chr4,154301663,154278470,2,Arhgef16,1393,0.895516168191781,0.00135195324309428,0.445789395161589
3,C3,chr14,118236232,118261199,1,LOC105245869,833,0.846626449692366,0.00136339406923082,0.968903298762948
3,C3,chr16,15887286,15889545,1,Cebpd,122,1.69380808276115,0.00139157034189948,1.15952116613409
3,C3,chr12,110279230,110281097,1,Dio3,734,1.8747972300379,0.00147615340016112,0.766036549514537
3,C3,chr19,53076252,53084392,1,1700054A03Rik,723,0.773394600853775,0.00147615340016112,0.534695642744746
3,C3,chr13,119755882,119710094,2,Nim1k,929,1.01628013745478,0.00151672276848697,0.88308005859603
3,C3,chr17,6782780,6738131,2,Ezr,30,1.45416529312757,0.00162548501054864,1.03755168068772
3,C3,chr7,130936203,130985658,1,Htra1,1931,0.719861963056625,0.00162548501054864,1.10170272885342
3,C3,chr4,148444751,148434497,2,Ubiad1,1314,0.711175389121516,0.00170168164385753,0.957357576515746
3,C3,chr17,84078660,84089875,1,4933433H22Rik,1131,0.609162643824371,0.00174813488894855,1.42202979249991
3,C3,chr7,79149060,79133768,2,Mfge8,1145,0.675644197742528,0.00174813488894855,0.588150497850246
3,C3,chr13,35967906,35970388,1,Ppp1r3g,318,1.65703506539192,0.00179125490513107,1.28068221804178
3,C3,chr2,4017734,4614043,1,Frmd4a,12,0.696581415432698,0.00180334259122892,1.49423771297629
3,C3,chr4,82505779,82290173,2,Nfib,466,0.673084854156176,0.0018739612656627,1.18645813447293
3,C3,chr11,102579119,102576399,2,Gm11627,1477,1.04926919116707,0.00199689716238029,1.3503647667914
3,C3,chr9,46998741,47003860,1,Gm4791,503,2.18054417094596,0.0022453162304349,0.462642240761683
3,C3,chr12,80693952,80686375,2,Plekhd1os,400,2.89127469395933,0.00235222001765449,0.823425015196379
3,C3,chr11,71033617,71031941,2,6330403K07Rik,769,2.19053761797665,0.0024121314110827,0.830528270486598
3,C3,chr9,43239816,43221278,2,Oaf,426,1.59271086920471,0.00245798002758395,0.861464766592714
3,C3,chr14,47898864,47944189,1,4930447J18Rik,316,0.501005858811164,0.00259538904986407,0.325451479132095
3,C3,chr3,153152108,153147943,2,4930482G09Rik,1106,2.60644027674449,0.00261332426809509,0.410297670377428
3,C3,chr8,64693109,64592542,2,Cpe,425,0.722743499834329,0.00268884600980982,1.23880911756444
3,C3,chr9,58455173,58469623,1,4930461G14Rik,660,1.60965915084263,0.00295002181416954,1.11155214396615
3,C3,chr10,92072185,92072086,2,Mir135a-2,763,1.43176394685714,0.00298561150765982,0.666545323347897
3,C3,chr7,34655509,34639015,2,Kctd15,730,1.06986255113373,0.00298561150765982,0.813421495396428
3,C3,chr11,34208089,34204341,2,Foxi1,232,0.795918105796303,0.00324168654285572,0.321438153536111
3,C3,chr4,117550324,117674297,1,Eri3,763,1.39739463843599,0.00327867086728586,1.01327058445912
3,C3,chr14,65837302,65866604,1,Ccdc25,626,0.693777274131788,0.00331365493207015,0.326106816599274
3,C3,chr10,27389866,27397225,1,4930579H20Rik,164,1.11019946764764,0.00333840652057064,0.297989907677908
3,C3,chr14,73510049,73518545,1,Med4,710,0.896256512247594,0.00362093268981735,0.526963398433698
3,C3,chr9,43259879,43280075,1,D630033O11Rik,427,1.56858613766759,0.00394493659325401,0.915457838184811
3,C3,chr12,90739037,90724552,2,Dio2,525,1.67579499098753,0.00404908557614304,0.706591891791681
3,C3,chr18,67464849,67480581,1,Prelid3a,486,1.3815338318371,0.00411330832776354,0.930120599893048
3,C3,chr10,42583588,42561971,2,Nr2e1,248,1.22682521103665,0.00418538630643995,1.0701200385332
3,C3,chr6,112273758,112330423,1,Lmcd1,812,1.90381524275217,0.00419433021192614,0.50721756955237
3,C3,chr11,115267243,115249169,2,Grin2c,1637,0.998558372473082,0.00429643705549726,1.25642838739842
3,C3,chr6,48999616,48986616,2,4930563H07Rik,349,1.32885534920585,0.00447396894385673,0.432006499987503
3,C3,chr5,37824585,37820491,2,Msx1,309,1.02309323662691,0.00477189768158839,0.862160712667512
3,C3,chr12,44328885,44601846,1,Nrcam,197,0.520410325093533,0.00523961575871444,0.547959957457911
3,C3,chr12,52480609,52475739,2,Gm35135,215,0.85469299597613,0.00544441741144336,1.13866876918307
3,C3,chr5,8997146,8966048,2,Crot,36,0.901260089249886,0.00545812864149154,0.468080211307394
3,C3,chr4,119658945,119656601,2,Guca2b,822,0.77992121768541,0.00553926447470608,0.399986723151786
3,C3,chr7,99535486,99606771,1,Arrb1,1337,0.666322152161481,0.00556171117467035,0.918143618221555
3,C3,chr7,66109515,66173798,1,Chsy1,1086,0.844621582686394,0.00571862953746956,0.564598361202959
3,C3,chr13,49148328,49036302,2,Wnk2,399,0.7604117897822,0.00581125937579412,1.03393305169032
3,C3,chr19,59458690,59465357,1,Emx2,782,0.983846376345914,0.00584566747861308,0.933752796969238
3,C3,chr13,95250304,95024105,2,Pde8b,763,0.999237530613994,0.0058927496708035,0.993323820666404
3,C3,chr2,105668896,105698410,1,Pax6,1104,0.704540351080177,0.00622918777702966,0.623712225059574
3,C3,chr4,154964123,154980938,1,Pank4,1403,0.617092950030575,0.00646484688197663,1.28151817938577
3,C3,chr11,34047201,34092280,1,Lcp2,231,0.636611040061938,0.00724766487084445,0.124541707200131
3,C3,chr9,50555138,50533087,2,Bco2,529,1.68206695518333,0.00742810353407328,0.817822605507149
3,C3,chr13,60177535,60174405,2,Gas1,537,0.972985420297534,0.00774275421520805,1.53859549498236
3,C3,chr9,35116810,35046579,2,St3gal4,251,0.687378122306539,0.00774284643736894,0.644260686618514
3,C3,chr15,64060448,63929094,2,Fam49b,261,0.852700779324306,0.00832696391397683,0.675444815458799
3,C3,chr2,162390813,162393946,1,Ptprtos,1766,0.973115874831862,0.00832696391397683,0.550438018425979
3,C3,chr9,102354693,101922128,2,Ephb1,1010,0.738551692830352,0.00833274514253543,1.03940123607822
3,C3,chr6,82041628,82093099,1,Eva1a,571,0.82660583635299,0.00839888361969437,0.555107093985815
3,C3,chr8,94137204,94139031,1,Mt4,767,0.755765903741277,0.00867255905233631,0.4454913605872
3,C3,chr17,27623452,27579382,2,Nudt3,390,0.751445311554952,0.00875027514764815,1.03031080658819
3,C3,chr1,134549682,134540941,2,Mgat4e,823,1.64075991946884,0.00898781803467492,0.439210797063399
